filename,split,width,height,aspect_ratio,n_objects,n_fire,n_smoke,brightness,content
26_jpg.rf.e0da6cfdc2dc0c1b19d87732c366b2e6.jpg,train,640,640,1.0,2,1,1,122.17138671875,both
277_jpg.rf.fc2ecd95f48cf162cf06e11e02e92143.jpg,train,640,640,1.0,1,1,0,107.76171875,fire_only
278_jpg.rf.0e39aa4eed15d1318b410d4d14ba203b.jpg,train,640,640,1.0,1,1,0,34.80126953125,fire_only
27_jpg.rf.e6136452695b99d1e0f5c8d16fe6a8e3.jpg,train,640,640,1.0,1,0,1,124.45166015625,smoke_only
29_jpg.rf.3663a57797bbd83ce692bc55d7bcdcf9.jpg,train,640,640,1.0,2,2,0,64.787841796875,fire_only
29_jpg.rf.9e7c5bdffac1adeb80cd7cdad3d05619.jpg,train,640,640,1.0,2,1,1,119.956298828125,both
2_jpg.rf.a5b538ccce12d59b3c006a068febf127.jpg,train,640,640,1.0,1,0,1,164.224853515625,smoke_only
2d30fdc58f112046_jpg.rf.40fb6610729ea98236eb354eedf7c6f0.jpg,train,640,640,1.0,2,1,1,60.116943359375,both
304_jpg.rf.3207e9bd475cdcc9422b2c362ef1aa3f.jpg,train,640,640,1.0,2,1,1,73.62890625,both
31_jpg.rf.21b386a1004a99884ab35f3cebefa7a5.jpg,train,640,640,1.0,2,1,1,149.099365234375,both
31_jpg.rf.54c579167242404777792bf73445bf04.jpg,train,640,640,1.0,2,2,0,49.699951171875,fire_only
31_jpg.rf.6539ff5dff5395f16475a4a320c4a339.jpg,train,640,640,1.0,2,1,1,148.461181640625,both
31d4045ca4d5e0e9_jpg.rf.3b50adc351de701acc78600843df152c.jpg,train,640,640,1.0,1,1,0,13.931640625,fire_only
31d4045ca4d5e0e9_jpg.rf.47d6098828184d72db8cb52f226f7bd3.jpg,train,640,640,1.0,1,1,0,12.893310546875,fire_only
32-fire-in-kampong-cham_jpg.rf.d11a2b28b32bb9ce9f2a95fe6f7d16c5.jpg,train,640,640,1.0,2,1,1,86.135986328125,both
32_jpg.rf.707a8f208bf551fb3dc3fd12293a05d3.jpg,train,640,640,1.0,3,1,2,69.571533203125,both
332_jpg.rf.2b5a77349083261d1f83516ecd2fd98f.jpg,train,640,640,1.0,6,4,2,68.49609375,both
33_jpg.rf.5f79607272422cfc49499e70e698c8b5.jpg,train,640,640,1.0,1,0,1,109.8193359375,smoke_only
347_jpg.rf.150e08ae3d4cde8243832cf00ead1fe7.jpg,train,640,640,1.0,2,1,1,48.95849609375,both
34_jpg.rf.51362f3a87fd70b93284354291e0be8f.jpg,train,640,640,1.0,1,1,0,36.43994140625,fire_only
34_jpg.rf.9247697116a46c1d3b6bb23c92647ad9.jpg,train,640,640,1.0,2,2,0,109.1337890625,fire_only
351_jpg.rf.7e88c8aedaf12c59cdb02ad517bfec4f.jpg,train,640,640,1.0,4,2,2,82.39111328125,both
352_jpg.rf.1638408010e304ff098fe7dfda7d96e0.jpg,train,640,640,1.0,4,2,2,47.96240234375,both
3587d59b214a2adb_jpg.rf.6de3af85979608d0949f5c13ec555945.jpg,train,640,640,1.0,1,1,0,28.52197265625,fire_only
35_jpg.rf.12ff97802c2369b2a1b5dde4ab292a57.jpg,train,640,640,1.0,1,1,0,45.757568359375,fire_only
35_jpg.rf.81ee5a5e4d66a057eb0a97c44a9a4b88.jpg,train,640,640,1.0,4,3,1,121.793212890625,both
369_jpg.rf.deab83862e249682c1ebfb36f9bf4be6.jpg,train,640,640,1.0,3,2,1,72.4931640625,both
39_jpg.rf.2180e1527cb70e5c484a2e243c6b7bd3.jpg,train,640,640,1.0,4,2,2,137.189208984375,both
39_jpg.rf.23b36c4710d27171aad4dca7d4c53383.jpg,train,640,640,1.0,1,1,0,5.273681640625,fire_only
39_jpg.rf.56305e97513896a5d56083cfa9f80eaa.jpg,train,640,640,1.0,1,1,0,5.3515625,fire_only
39_jpg.rf.af57bb2cf9aaa3304f6432c31fecc4ac.jpg,train,640,640,1.0,1,1,0,5.3515625,fire_only
39_jpg.rf.e395f366add244fa2bd1de107fdde8c3.jpg,train,640,640,1.0,1,1,0,5.273681640625,fire_only
40_jpg.rf.8538688a31c760f68ec217dc96c6efa2.jpg,train,640,640,1.0,2,1,1,66.18798828125,both
40_jpg.rf.e05bf16dcd7ce3183af187f009f03fed.jpg,train,640,640,1.0,1,0,1,133.7060546875,smoke_only
423_jpg.rf.227516ee5298ea9fa3fcbf68e2c8d972.jpg,train,640,640,1.0,2,1,1,66.537353515625,both
43_jpg.rf.3d9ea7d9b3bc899454a919e9165f6f2a.jpg,train,640,640,1.0,1,1,0,67.75,fire_only
43_jpg.rf.97582c0eef12029a62fcc42290e1cd18.jpg,train,640,640,1.0,2,1,1,118.453369140625,both
456_jpg.rf.8f51aea858e46fb0bd14ab161b5b1901.jpg,train,640,640,1.0,4,2,2,73.486572265625,both
45_jpg.rf.c0301b7d43f074385c97f551bb3d12f9.jpg,train,640,640,1.0,2,1,1,67.65625,both
45_jpg.rf.e78884f84454d36630265bd46411cf67.jpg,train,640,640,1.0,1,1,0,74.9248046875,fire_only
46_jpg.rf.db232103ba4cf997b4f206bd2e8440f0.jpg,train,640,640,1.0,1,1,0,73.453857421875,fire_only
47_jpg.rf.e08fb174618ab4122947b1e774ecad8c.jpg,train,640,640,1.0,2,2,0,93.26025390625,fire_only
482_jpg.rf.d5177db6db7d6546a1efac529653ea86.jpg,train,640,640,1.0,5,2,3,57.991455078125,both
48_jpg.rf.4bea85f0219679736ce078bdae76ffde.jpg,train,640,640,1.0,4,1,3,89.628173828125,both
48_jpg.rf.562a3f457b5da7564def4c08b0bf770b.jpg,train,640,640,1.0,4,3,1,78.46826171875,both
48_jpg.rf.f5f9da565fa13a875637896a331b3f3a.jpg,train,640,640,1.0,4,1,3,89.628173828125,both
498_jpg.rf.0c40125a45f9756f82d997e0b5fd9786.jpg,train,640,640,1.0,3,3,0,82.819091796875,fire_only
49_jpg.rf.cfa30562fb6ace677d5e48923afc4250.jpg,train,640,640,1.0,1,0,1,92.416748046875,smoke_only
49_jpg.rf.df9ffd272840b9f39fb553117a1a4116.jpg,train,640,640,1.0,1,1,0,154.311279296875,fire_only
4_jpg.rf.98ef3de48a89bd2ac79af6d1fc915497.jpg,train,640,640,1.0,1,1,0,114.483642578125,fire_only
50_jpg.rf.07a2d23a6d0707687cf226bacd1a2f8f.jpg,train,640,640,1.0,1,1,0,117.703125,fire_only
511_jpg.rf.012df46e5de39becf348e98afb375c34.jpg,train,640,640,1.0,4,4,0,47.204345703125,fire_only
511_jpg.rf.4085ee185060718ce47fee4bda122469.jpg,train,640,640,1.0,4,4,0,44.220947265625,fire_only
52_jpg.rf.4ed3c91cf325e1db9d67a4351421973b.jpg,train,640,640,1.0,1,1,0,100.21533203125,fire_only
52_jpg.rf.8022d098d9e4a124aee0e3296ea39de3.jpg,train,640,640,1.0,1,1,0,101.3857421875,fire_only
532_jpg.rf.3574964ad5d81c505e4821a3c1e1d125.jpg,train,640,640,1.0,4,2,2,71.380615234375,both
536_jpg.rf.72236944a242bc8afb1f0cd0daea7687.jpg,train,640,640,1.0,2,1,1,84.050537109375,both
555_jpg.rf.0959996e7150d84e4f8fa1248efe5e5d.jpg,train,640,640,1.0,1,1,0,65.929443359375,fire_only
55_jpg.rf.7d7eb47cf66be7958398f38d6ae5f57f.jpg,train,640,640,1.0,1,1,0,65.818115234375,fire_only
577_jpg.rf.643090d871207b4c54ae676612fe84a7.jpg,train,640,640,1.0,1,1,0,43.063720703125,fire_only
578_jpg.rf.be5fc7ea76f70cb47c0434bb605908ff.jpg,train,640,640,1.0,5,2,3,84.330078125,both
5870742ea2f5703b_jpg.rf.fc37420a81a9f95fcd5e1d299f7a101d.jpg,train,640,640,1.0,2,2,0,71.331787109375,fire_only
588_jpg.rf.a60033b92fb02e655067ba58dad23e7c.jpg,train,640,640,1.0,1,1,0,59.423828125,fire_only
596_jpg.rf.92d037b9a10693446754f44c834c5a40.jpg,train,640,640,1.0,2,1,1,68.369873046875,both
59_jpg.rf.92751a289fca9ae1f6b2b01f17cd20a6.jpg,train,640,640,1.0,1,1,0,125.06103515625,fire_only
59d49edc7bb2768b_jpg.rf.10a019a13a004f7a3a2a86a74981fa90.jpg,train,640,640,1.0,1,1,0,72.21826171875,fire_only
5_jpg.rf.5d947f3b5cfbf07b7ff2330a1999b8c1.jpg,train,640,640,1.0,1,0,1,72.484619140625,smoke_only
5_jpg.rf.913a6a17381270ead7625b33a13f1569.jpg,train,640,640,1.0,1,1,0,87.554931640625,fire_only
603_jpg.rf.493a8646fe6d150d012e0aec0a016007.jpg,train,640,640,1.0,1,1,0,61.739501953125,fire_only
603_jpg.rf.4cab259b96addac7e87a95dcbe469654.jpg,train,640,640,1.0,1,1,0,62.997802734375,fire_only
603_jpg.rf.b67050660872f5a1f38967b4b4e59f42.jpg,train,640,640,1.0,1,1,0,62.997802734375,fire_only
61_jpg.rf.09e2f32d61eb5e26120d418bf53e1d3f.jpg,train,640,640,1.0,1,1,0,137.27880859375,fire_only
621_jpg.rf.b3dea1267a02bad6f0c21b981b52d772.jpg,train,640,640,1.0,1,1,0,79.299072265625,fire_only
62_jpg.rf.3141e89c0972d3cec6459804da6f8646.jpg,train,640,640,1.0,1,1,0,131.592041015625,fire_only
62b83c478250a39a_jpg.rf.d929b8f67a8712c3790ffbf615cac728.jpg,train,640,640,1.0,1,1,0,53.663330078125,fire_only
635_jpg.rf.9fc8ccebaede41f1e327323d729d96f2.jpg,train,640,640,1.0,1,1,0,38.39794921875,fire_only
647_jpg.rf.79014baf3d80f24e50c7e3129e5f52d4.jpg,train,640,640,1.0,2,1,1,44.37646484375,both
647_jpg.rf.e786e894c0249df4ae82a05f481377d5.jpg,train,640,640,1.0,2,1,1,43.720703125,both
64_jpg.rf.f7db07659e85c1f768e9d6fba0e05e85.jpg,train,640,640,1.0,1,1,0,98.960693359375,fire_only
65-Copy_jpg.rf.b4eb545357307dbe3df0c8f45620ec50.jpg,train,640,640,1.0,5,5,0,38.677978515625,fire_only
655_jpg.rf.19615adc24ff0263ac1a98ebb29e8435.jpg,train,640,640,1.0,2,1,1,66.54248046875,both
655_jpg.rf.fe5d0ad99ddff4b25417c875437dcbfc.jpg,train,640,640,1.0,2,1,1,66.0244140625,both
65a074a2dbfed5b6_jpg.rf.4298ef893d674938dc8a16e965621cd1.jpg,train,640,640,1.0,1,1,0,71.826416015625,fire_only
6660ead275b92c0b_jpg.rf.d11a58baf827595bf6174cd524e2a2bf.jpg,train,640,640,1.0,1,1,0,45.98828125,fire_only
668_jpg.rf.82594154fbdf6f8fd749f095ca4e2763.jpg,train,640,640,1.0,1,1,0,88.880126953125,fire_only
675_jpg.rf.b670459136ba67c824db17d8c66d7034.jpg,train,640,640,1.0,2,1,1,86.099609375,both
684_jpg.rf.4530e0923706ca92798a9f081ab85c27.jpg,train,640,640,1.0,1,1,0,80.04052734375,fire_only
684_jpg.rf.9e72466a6f74f8485de78c4b96fd4bfa.jpg,train,640,640,1.0,1,1,0,80.295654296875,fire_only
68_jpg.rf.bebc4ffb42f00f9f4e0e345d95dddb87.jpg,train,640,640,1.0,1,1,0,100.223388671875,fire_only
694_jpg.rf.cd5116e0a3231acdabe66d8e0513bfc4.jpg,train,640,640,1.0,2,1,1,45.702880859375,both
69_jpg.rf.af2eb8924cd345a55615c5167331966b.jpg,train,640,640,1.0,1,1,0,97.431640625,fire_only
6c03acbd11f6e2be_jpg.rf.78897434824fe3e0142a92bae3f9a8f2.jpg,train,640,640,1.0,1,1,0,81.44384765625,fire_only
702_jpg.rf.d8e31ee0818507761948a53d35e2107d.jpg,train,640,640,1.0,3,3,0,41.01611328125,fire_only
717_jpg.rf.08a42eed7685350d248d8ac6d5fbeb90.jpg,train,640,640,1.0,2,1,1,69.587158203125,both
71_jpg.rf.55f359135a10e0fcaf0ea1ae51b86f7c.jpg,train,640,640,1.0,1,1,0,104.976806640625,fire_only
739_jpg.rf.e939285188936c8e5c7a55a015bcb7b8.jpg,train,640,640,1.0,1,1,0,94.701904296875,fire_only
73_jpg.rf.910fbbeafbcf998232542b7823b15a4d.jpg,train,640,640,1.0,1,1,0,93.7841796875,fire_only
73_jpg.rf.e450fc0a829977afbd71e2e91aef2f81.jpg,train,640,640,1.0,1,1,0,94.31591796875,fire_only
74-Copy_jpg.rf.3294cf44c3244359d5573ae8598b8f98.jpg,train,640,640,1.0,2,1,1,93.12744140625,both
766_jpg.rf.d93cd21a72593c1d1bd857a8d782e62d.jpg,train,640,640,1.0,6,3,3,64.484375,both
770_jpg.rf.1ff6af1b8fe45304edff4a95df2fde32.jpg,train,640,640,1.0,3,2,1,59.873779296875,both
770_jpg.rf.68f65bff0016a96897b01135f58ebfc0.jpg,train,640,640,1.0,3,2,1,58.66650390625,both
773_jpg.rf.1780c6d1c410625c39c81ccffde12207.jpg,train,640,640,1.0,3,1,2,49.96435546875,both
776_jpg.rf.5eb70e4baeaa5c8ade93811fad75daf6.jpg,train,640,640,1.0,2,1,1,96.366943359375,both
781_jpg.rf.6ebb948a3aebf30a5db84611464e5d23.jpg,train,640,640,1.0,4,1,3,96.77490234375,both
785_jpg.rf.aff394e075552f3bbbfd95fa91059395.jpg,train,640,640,1.0,1,1,0,42.755859375,fire_only
78_jpg.rf.2f0ed1615d1469805cb35f874c5c27ec.jpg,train,640,640,1.0,2,2,0,91.94921875,fire_only
7_jpg.rf.23560c35f2e353c15781278ba49dad07.jpg,train,640,640,1.0,1,1,0,38.22998046875,fire_only
80-Copy_jpg.rf.89562b9238a8ea935674ed4d6a6c9f89.jpg,train,640,640,1.0,4,2,2,56.01318359375,both
80-Copy_jpg.rf.ef8eed4dbee6253c57541f3ccbf9d12c.jpg,train,640,640,1.0,3,2,1,99.108642578125,both
803_jpg.rf.52f145163117084262495386bd202a96.jpg,train,640,640,1.0,4,1,3,100.046630859375,both
805_jpg.rf.5ebdb15f8e81f5995a35251be8156c11.jpg,train,640,640,1.0,2,1,1,21.996337890625,both
805_jpg.rf.e5e88fdd5f8f7457ec554d13981f78b9.jpg,train,640,640,1.0,2,1,1,22.989013671875,both
807_jpg.rf.eb630a313fb0536cc085d82c9e1bd78b.jpg,train,640,640,1.0,3,1,2,99.9775390625,both
81-Copy_jpg.rf.1968be5db179ad11b2f72df85b5cf2a5.jpg,train,640,640,1.0,1,1,0,97.59814453125,fire_only
813_jpg.rf.829f8e1c5b48321a42b9e84875f4cb9f.jpg,train,640,640,1.0,6,5,1,88.174072265625,both
82-Copy_jpg.rf.9e11a0665f9eb6814e66060329bb0b68.jpg,train,640,640,1.0,9,4,5,126.22802734375,both
823_jpg.rf.4490785f3ed3655c47b58b7520cfd9f3.jpg,train,640,640,1.0,4,3,1,59.95458984375,both
83-59ebbe7676ecf-image_jpg.rf.9de46484d4af7f9bbdf0f14ce09c1581.jpg,train,640,640,1.0,3,2,1,55.85791015625,both
847d16a3d7db715f_jpg.rf.e6812611885266605da89fb6a0cea497.jpg,train,640,640,1.0,1,1,0,77.099853515625,fire_only
858_jpg.rf.f5d68f81beda993fe914a2bbecc757ba.jpg,train,640,640,1.0,8,3,5,68.67578125,both
859_jpg.rf.b7c6b0b0c8635940928f077d190a53ad.jpg,train,640,640,1.0,5,3,2,89.445068359375,both
85_jpg.rf.3d3736bc27a44679740d58eebdeb3100.jpg,train,640,640,1.0,1,1,0,100.92919921875,fire_only
85_jpg.rf.b33d2c218f3fede6abc8b17a3222b3cd.jpg,train,640,640,1.0,1,1,0,100.61865234375,fire_only
860_jpg.rf.e670ea9c7b669a20473ff1cb2b1e43ea.jpg,train,640,640,1.0,7,2,5,86.547119140625,both
86_jpg.rf.480e67e649d301abab850c5c176416ae.jpg,train,640,640,1.0,1,1,0,100.111083984375,fire_only
870_jpg.rf.7a41ae5d358a6151a7a9129ab42fc4e3.jpg,train,640,640,1.0,1,1,0,46.034912109375,fire_only
871_jpg.rf.360d3af766c9b36d86e5d899cee5c3f4.jpg,train,640,640,1.0,7,4,3,90.317626953125,both
874_jpg.rf.133e4d9d6dd9d27c4d6611d7ae70e3e4.jpg,train,640,640,1.0,3,1,2,79.549560546875,both
874_jpg.rf.8886a8fd3a327e2a710f2f636e531e6d.jpg,train,640,640,1.0,3,1,2,80.209228515625,both
875_jpg.rf.6ad44edfbf725f4847ffbf761ae54e01.jpg,train,640,640,1.0,2,2,0,52.031982421875,fire_only
88-Copy_jpg.rf.5ef0b6357be13241c1e1d31127c79152.jpg,train,640,640,1.0,6,5,1,120.931640625,both
88_jpg.rf.c801bdb44a1171076943d1e2dd10b877.jpg,train,640,640,1.0,1,1,0,64.093017578125,fire_only
891_jpg.rf.03454dfb682747e02435ef7a95b6dbe1.jpg,train,640,640,1.0,3,1,2,144.173095703125,both
891_jpg.rf.8d84afe9c57513a394c26c5a1ce8fc1c.jpg,train,640,640,1.0,3,1,2,142.930419921875,both
899_jpg.rf.a10f95105acb0fd2b818c27666f14e5c.jpg,train,640,640,1.0,3,1,2,65.854248046875,both
899_jpg.rf.e16ec67d1b4dd2bf5be09117e8cf4e56.jpg,train,640,640,1.0,3,1,2,66.07958984375,both
89_jpg.rf.ca1975628fa61213f19350f28dda8d61.jpg,train,640,640,1.0,1,1,0,107.73291015625,fire_only
8_jpg.rf.6d5f6fc714492dff41b408f88cd6f25c.jpg,train,640,640,1.0,1,1,0,102.25048828125,fire_only
8_jpg.rf.b6422dbc71ab07afef631f5c6c08851f.jpg,train,640,640,1.0,3,1,2,95.108642578125,both
8a90333c0cf4d06a_jpg.rf.91e2519895903c08e5991a985ef21f65.jpg,train,640,640,1.0,1,1,0,21.876953125,fire_only
908_jpg.rf.d2f4e0cc4f64102fa43d1b330f37ce86.jpg,train,640,640,1.0,2,2,0,99.509521484375,fire_only
90_jpg.rf.feb72480b0d2944278422a740a179f50.jpg,train,640,640,1.0,1,1,0,107.565185546875,fire_only
91-Copy_jpg.rf.7b4bd2dd196bbf629c486ba107918b03.jpg,train,640,640,1.0,1,1,0,49.09765625,fire_only
91-Copy_jpg.rf.a6b8c05d3e74ad59209c75c4def0d444.jpg,train,640,640,1.0,1,1,0,36.941650390625,fire_only
914_jpg.rf.0b28631ad136e15135c366e291d07eb5.jpg,train,640,640,1.0,4,1,3,77.66455078125,both
915_jpg.rf.2537c7505c9d184cb1817866537d9fa7.jpg,train,640,640,1.0,2,1,1,97.295654296875,both
91_jpg.rf.a33d93df2f3e7261793d1538e763cac4.jpg,train,640,640,1.0,2,1,1,140.447998046875,both
932_jpg.rf.a96e36a3e1ea851feeeb87143edd8dfc.jpg,train,640,640,1.0,1,1,0,75.660888671875,fire_only
932_jpg.rf.b8a4e4631b64319d3d985d9adeb522be.jpg,train,640,640,1.0,1,1,0,77.6357421875,fire_only
937_jpg.rf.cae6577fb590f90c65bd902cd88210f6.jpg,train,640,640,1.0,3,2,1,91.01318359375,both
939_jpg.rf.773a7f26a6e603a1c42e4f1eb92e3434.jpg,train,640,640,1.0,2,1,1,67.14892578125,both
93_jpg.rf.d3e9ce47f8542713d5eeeace3a2a18d3.jpg,train,640,640,1.0,1,1,0,104.0537109375,fire_only
93a66a5359bc8a17_jpg.rf.2c8ff351bc65cf8490b4a5a96b536b52.jpg,train,640,640,1.0,1,1,0,49.464599609375,fire_only
94_jpg.rf.5f00445dc0595f30b44eb66bfed561d4.jpg,train,640,640,1.0,2,1,1,111.87744140625,both
94_jpg.rf.eea73cb4120d0eeb85ccec83c147de98.jpg,train,640,640,1.0,1,1,0,100.501708984375,fire_only
95-Copy_jpg.rf.c2fe0624acc19ca39bd6d925e1044559.jpg,train,640,640,1.0,3,1,2,54.593994140625,both
95-Copy_jpg.rf.f94a91b678dd41a4493fe01e4b85664a.jpg,train,640,640,1.0,3,1,2,55.28125,both
962_jpg.rf.d53b748151c6b61bcceb85ccc8af8916.jpg,train,640,640,1.0,5,3,2,28.474853515625,both
96_jpg.rf.54c5fd7547260005341fa7e4efe71aed.jpg,train,640,640,1.0,1,1,0,107.329345703125,fire_only
97_jpg.rf.037ac2e6e384682cf5635ee9b2ef20e5.jpg,train,640,640,1.0,1,1,0,89.9794921875,fire_only
98_jpg.rf.2e853dce23647c1068539548465b3980.jpg,train,640,640,1.0,6,2,4,95.03125,both
98_jpg.rf.c0e3b27ebc1d2b500eb9a364f65ccd89.jpg,train,640,640,1.0,1,1,0,87.33984375,fire_only
99_jpg.rf.c50472896b540182d20512ed5acf9f9c.jpg,train,640,640,1.0,1,1,0,108.30615234375,fire_only
9_jpg.rf.9d9b42480e3d324089f05c42481f366b.jpg,train,640,640,1.0,1,1,0,43.653564453125,fire_only
AdobeStock_249454423-scaled_jpeg_jpg.rf.7e9ec61251d6576a727c2f30a87898c2.jpg,train,640,640,1.0,0,0,0,170.166259765625,background
Ash_Tree_-_geograph-org-uk_-_590710_jpg.rf.c6cf84ff335b3e4faeeeec0aa5249913.jpg,train,640,640,1.0,0,0,0,115.5048828125,background
BowFire_MirrorWEBSmoke2609_jpg.rf.2a45076ab07026d3ea2337c8d73ed3e2.jpg,train,640,640,1.0,4,2,2,123.874755859375,both
BowFire_NoiseWEBSmoke2607_jpg.rf.069297c91cc8e49bd4661f478574d600.jpg,train,640,640,1.0,2,1,1,47.773681640625,both
BowFire_NoiseWEBSmoke2607_jpg.rf.829901edf6a584788c599efc2b45679e.jpg,train,640,640,1.0,2,1,1,47.773681640625,both
BowFire_WEBSmoke2607_jpg.rf.3d381048c6ccf077e934705571a3ae05.jpg,train,640,640,1.0,2,1,1,35.08154296875,both
BowFire_WEBSmoke2609_jpg.rf.bd801fd8678d4ead069a105300ab99a6.jpg,train,640,640,1.0,4,2,2,123.87255859375,both
Citroen-c3-Mobile-banner_640x1120-2-_jpg.rf.64cdeb54ffbdc88000f97aebc91e4eeb.jpg,train,640,640,1.0,0,0,0,132.703857421875,background
ck0k99e6p79go0944lmxivkmv_jpeg_jpg.rf.c51abcdef0a31690d9f3bd928f0e6e55.jpg,train,640,640,1.0,1,0,1,130.023681640625,smoke_only
ck0k9dg0vjxcg0848rmqzl38w_jpeg_jpg.rf.afb9f52fa7ad10a2ea653a34d5072e08.jpg,train,640,640,1.0,1,0,1,103.15283203125,smoke_only
ck0k9dzyzirme0a46fhirxayi_jpeg_jpg.rf.49903aba702ce1a405af18f77b3d0f30.jpg,train,640,640,1.0,1,0,1,119.56787109375,smoke_only
ck0k9etuqjxhh0848k6i1mw2f_jpeg_jpg.rf.567482660315aa779eb748113c2f2e05.jpg,train,640,640,1.0,1,0,1,107.552001953125,smoke_only
ck0k9lqaz4ict0863typf3ngd_jpeg_jpg.rf.c0c3b1b6f7b5affff1873e2a8deb5e2a.jpg,train,640,640,1.0,1,0,1,105.513671875,smoke_only
ck0kcaec57i7s0944jkpjyecx_jpeg_jpg.rf.2a12098bcf674f9f2f26381da76ec09d.jpg,train,640,640,1.0,1,0,1,109.7021484375,smoke_only
ck0kcbvwl4tja0794csyimfqu_jpeg_jpg.rf.1b164aa7392f0e6680878e1f591d545e.jpg,train,640,640,1.0,1,0,1,105.756591796875,smoke_only
ck0kcju199xgd0721ljl6cd2n_jpeg_jpg.rf.0cd2960a854fb02fbb912ac02330b9ef.jpg,train,640,640,1.0,1,0,1,111.486083984375,smoke_only
ck0kck2czj0l10a46f6xkvofl_jpeg_jpg.rf.073ea8c35d4583c99e0c89ab96712628.jpg,train,640,640,1.0,1,0,1,122.18310546875,smoke_only
ck0kck2czj0l10a46f6xkvofl_jpeg_jpg.rf.a2eee920284fffa11f790d278afe24a0.jpg,train,640,640,1.0,1,0,1,122.18310546875,smoke_only
ck0kcko719xjn0721pujcl4if_jpeg_jpg.rf.343077f0c8e19a0c68a097cc61de450c.jpg,train,640,640,1.0,1,0,1,111.63134765625,smoke_only
ck0kcljocj0qo0a46rzj3y211_jpeg_jpg.rf.fb6cfef094f318708c093baebd3c203a.jpg,train,640,640,1.0,1,0,1,111.451416015625,smoke_only
ck0kcpbi29y0x0721g7dlzzcs_jpeg_jpg.rf.3ffec8195334367d6350673ddd1cea67.jpg,train,640,640,1.0,1,0,1,105.74658203125,smoke_only
ck0kcsfho4r010863q5sjbub6_jpeg_jpg.rf.e949659b9fb831097e01a3e42cf62bb9.jpg,train,640,640,1.0,1,0,1,129.45361328125,smoke_only
ck0kcso214r0r0863m2otgmja_jpeg_jpg.rf.d24077c2c9db8d959f4f73e9d512ae20.jpg,train,640,640,1.0,1,0,1,150.4287109375,smoke_only
ck0kd2lpc7kvu0944pq8xomg1_jpeg_jpg.rf.e2daf1bea3e7dfdf515284cbd6fa0473.jpg,train,640,640,1.0,1,0,1,109.98583984375,smoke_only
ck0kd4afx8g470701watkwxut_jpeg_jpg.rf.cd198b799ef4e76088c6ab5eef99eb87.jpg,train,640,640,1.0,1,0,1,105.794921875,smoke_only
ck0kd7h8nj2m70a469e4k6x92_jpeg_jpg.rf.5dc54668b226ff3258b3d2b0d7359dc3.jpg,train,640,640,1.0,1,0,1,111.75830078125,smoke_only
ck0kdeqv8a00m0721x8avt6qe_jpeg_jpg.rf.e3d122ca489030dec69feb1efed4cec3.jpg,train,640,640,1.0,1,0,1,102.856201171875,smoke_only
ck0kdgfrn7loi0944bc5njxd7_jpeg_jpg.rf.4472ffe80479521b75d7fdd8289dc496.jpg,train,640,640,1.0,1,0,1,110.405517578125,smoke_only
ck0kdgfrn7loi0944bc5njxd7_jpeg_jpg.rf.d05a362a17c98158d0a784578d922cef.jpg,train,640,640,1.0,1,0,1,110.405517578125,smoke_only
ck0kdh8yok8rw08486abmn3z3_jpeg_jpg.rf.283c35e3041642a0a6508248454d3159.jpg,train,640,640,1.0,1,0,1,110.865966796875,smoke_only
ck0kdhymna0b10721v4wntit8_jpeg_jpg.rf.326d41b25ae93a58b2b3dbb29ba55030.jpg,train,640,640,1.0,1,0,1,106.697998046875,smoke_only
ck0kdklhl8h7h07015yka75gg_jpeg_jpg.rf.baa96cc0586377144d2926b80ebde8ad.jpg,train,640,640,1.0,1,0,1,129.910888671875,smoke_only
ck0kdobka8hev07019b3gbgq6_jpeg_jpg.rf.1cb105e916753c4bfc491caa79b6bcb5.jpg,train,640,640,1.0,1,0,1,106.241943359375,smoke_only
ck0kdox8w69td0838i6leuzy9_jpeg_jpg.rf.05bc8e11826ca22f077e8f861e49966d.jpg,train,640,640,1.0,1,0,1,103.226806640625,smoke_only
ck0kdpfyk4t8v08633b9u5zhe_jpeg_jpg.rf.19e93a2c8cb41fd0bdfd47c45a3d275b.jpg,train,640,640,1.0,1,0,1,114.892822265625,smoke_only
ck0kdvg6tj4hn0a46k06job5k_jpeg_jpg.rf.f87a61fea2cbb6099fa5980ad34ae2f5.jpg,train,640,640,1.0,1,0,1,104.404541015625,smoke_only
ck0ken8886dvt0838isatschp_jpeg_jpg.rf.14e022dd0203346512b485aba6e7f136.jpg,train,640,640,1.0,1,0,1,111.80322265625,smoke_only
ck0kengxx4xiw0863hvii9d2r_jpeg_jpg.rf.f23b964c6ee95d1270f6b69b8ef57892.jpg,train,640,640,1.0,1,0,1,121.961181640625,smoke_only
ck0keo0re4xll086378211i65_jpeg_jpg.rf.90c047fbc7e264827aba46a68d75b667.jpg,train,640,640,1.0,1,0,1,111.6064453125,smoke_only
ck0keop2ya51r072149ntr73o_jpeg_jpg.rf.c1040cf774a5a00c66ea30efc205aa36.jpg,train,640,640,1.0,1,0,1,111.337890625,smoke_only
ck0kepbs9kdym0848hgpcf3y9_jpeg_jpg.rf.4bf58166068a578b8064cec992588c48.jpg,train,640,640,1.0,1,0,1,100.829345703125,smoke_only
ck0keqofqkeab0848eq712ch1_jpeg_jpg.rf.55fa815daccfe4efac84cc245132c0eb.jpg,train,640,640,1.0,1,0,1,112.707763671875,smoke_only
