filename,split,class_id,class_name,x_center,y_center,box_w,box_h,box_area,box_aspect,img_w,img_h,n_objects_in_image,size_category
0155_jpg.rf.64f9197092c5284cf6e4b893c4da7d82.jpg,train,0,Fire,0.7125,0.6046875,0.1625,0.103125,0.0167578125,1.575757575757576,640,640,1,medium
0155_jpg.rf.f7d6da4d911d623b03527ae0588157ac.jpg,train,0,Fire,0.7125,0.6046875,0.1625,0.103125,0.0167578125,1.575757575757576,640,640,1,medium
0156_jpg.rf.908684a49bcc05286797f8b7e883b300.jpg,train,0,Fire,0.6515625,0.6546875,0.096875,0.084375,0.008173828125000001,1.1481481481481481,640,640,2,medium
0156_jpg.rf.908684a49bcc05286797f8b7e883b300.jpg,train,1,Smoke,0.828125,0.20859375,0.3375,0.371875,0.1255078125,0.907563025210084,640,640,2,large
0156_jpg.rf.98e27717bc608c1ba9cd2255479832e6.jpg,train,0,Fire,0.6515625,0.6546875,0.096875,0.084375,0.008173828125000001,1.1481481481481481,640,640,2,medium
0156_jpg.rf.98e27717bc608c1ba9cd2255479832e6.jpg,train,1,Smoke,0.828125,0.20859375,0.3375,0.371875,0.1255078125,0.907563025210084,640,640,2,large
0157_jpg.rf.b9ca9a98d968bb2c4b4cdb4316ce6b93.jpg,train,0,Fire,0.55625,0.6515625,0.04375,0.071875,0.0031445312499999998,0.6086956521739131,640,640,1,medium
0158_jpg.rf.89509961679827ba0d3647a3715d1578.jpg,train,0,Fire,0.675,0.51875,0.0546875,0.1140625,0.00623779296875,0.4794520547945206,640,640,3,medium
0158_jpg.rf.89509961679827ba0d3647a3715d1578.jpg,train,0,Fire,0.65,0.8078125,0.0296875,0.0703125,0.0020874023437499997,0.4222222222222222,640,640,3,small
0158_jpg.rf.89509961679827ba0d3647a3715d1578.jpg,train,0,Fire,0.609375,0.1703125,0.13125,0.315625,0.04142578125,0.4158415841584159,640,640,3,large
0160_jpg.rf.e2c6dfe645cd16d03b39198c6cf6faa2.jpg,train,0,Fire,0.50625,0.41875,0.15625,0.2625,0.041015625,0.5952380952380952,640,640,1,large
0161_jpg.rf.3153f6068462b6efcd8c55824b96acf2.jpg,train,0,Fire,0.48125,0.7015625,0.1,0.053125,0.0053125,1.8823529411764708,640,640,1,medium
0164_jpg.rf.8e7d0a31c6095c334d5c0f4200c45f97.jpg,train,0,Fire,0.3703125,0.6671875,0.096875,0.153125,0.014833984375000001,0.6326530612244897,640,640,1,medium
0166_jpg.rf.ce6f4722c8855ea1c4ec4741074e8b30.jpg,train,0,Fire,0.5984375,0.5,0.065625,0.08125,0.005332031250000001,0.8076923076923077,640,640,1,medium
0167_jpg.rf.4b08239f21d4400e14ed57f09e45d3a5.jpg,train,0,Fire,0.4359375,0.51875,0.140625,0.09375,0.01318359375,1.5,640,640,1,medium
0168_jpg.rf.76af80338dd8a781a26e5482d02670f5.jpg,train,0,Fire,0.3390625,0.53125,0.053125,0.08125,0.00431640625,0.6538461538461539,640,640,1,medium
0168_jpg.rf.bb7e1920430bd0f442bb5ba9fc7caf61.jpg,train,0,Fire,0.3390625,0.53125,0.053125,0.08125,0.00431640625,0.6538461538461539,640,640,1,medium
0169_jpg.rf.247d513537c0a6c1cf55c464ca214004.jpg,train,0,Fire,0.596875,0.6703125,0.0625,0.078125,0.0048828125,0.8,640,640,1,medium
0170_jpg.rf.91b4114ed0fcb98867b8b2cecddd54df.jpg,train,0,Fire,0.5015625,0.296875,0.0484375,0.09375,0.004541015625,0.5166666666666667,640,640,1,medium
0171_jpg.rf.66f0e31fa6317abaf673156d9a54f86c.jpg,train,0,Fire,0.4390625,0.228125,0.034375,0.10625,0.00365234375,0.3235294117647059,640,640,1,medium
0173_jpg.rf.28923a7542004068be62d824795697ed.jpg,train,0,Fire,0.56875,0.3578125,0.0375,0.090625,0.0033984375,0.41379310344827586,640,640,1,medium
0174_jpg.rf.dba5b4818d8e9c57652d005eabb42d41.jpg,train,0,Fire,0.5375,0.2765625,0.03125,0.121875,0.00380859375,0.25641025641025644,640,640,4,medium
0174_jpg.rf.dba5b4818d8e9c57652d005eabb42d41.jpg,train,0,Fire,0.64375,0.4046875,0.03125,0.109375,0.00341796875,0.2857142857142857,640,640,4,medium
0174_jpg.rf.dba5b4818d8e9c57652d005eabb42d41.jpg,train,0,Fire,0.20625,0.4953125,0.0375,0.103125,0.0038671874999999995,0.36363636363636365,640,640,4,medium
0174_jpg.rf.dba5b4818d8e9c57652d005eabb42d41.jpg,train,0,Fire,0.73125,0.0921875,0.05,0.178125,0.008906250000000001,0.2807017543859649,640,640,4,medium
0175_jpg.rf.f3c32427b7ff97aae42b841926ddd59b.jpg,train,0,Fire,0.8875,0.246875,0.01875,0.06875,0.0012890625,0.2727272727272727,640,640,5,small
0175_jpg.rf.f3c32427b7ff97aae42b841926ddd59b.jpg,train,0,Fire,0.1453125,0.4234375,0.021875,0.059375,0.0012988281249999999,0.3684210526315789,640,640,5,small
0175_jpg.rf.f3c32427b7ff97aae42b841926ddd59b.jpg,train,0,Fire,0.2640625,0.5046875,0.021875,0.059375,0.0012988281249999999,0.3684210526315789,640,640,5,small
0175_jpg.rf.f3c32427b7ff97aae42b841926ddd59b.jpg,train,0,Fire,0.10625,0.5546875,0.025,0.059375,0.001484375,0.4210526315789474,640,640,5,small
0175_jpg.rf.f3c32427b7ff97aae42b841926ddd59b.jpg,train,0,Fire,0.81875,0.559375,0.03125,0.08125,0.0025390625,0.3846153846153846,640,640,5,medium
0179_jpg.rf.463c53e115326fc445255d6bc9831bab.jpg,train,0,Fire,0.534375,0.5296875,0.05,0.065625,0.0032812500000000003,0.7619047619047619,640,640,1,medium
0180_jpg.rf.ec293a2c56d9523e04801538465b63cd.jpg,train,0,Fire,0.3234375,0.4375,0.046875,0.05625,0.00263671875,0.8333333333333333,640,640,1,medium
0182_jpg.rf.0a5574af0926915dab09c167f8fc55cb.jpg,train,0,Fire,0.4265625,0.8015625,0.134375,0.240625,0.032333984375,0.5584415584415584,640,640,1,large
0185_jpg.rf.260daf95e56331414dd974343726c5b6.jpg,train,0,Fire,0.725,0.7125,0.33125,0.19375,0.0641796875,1.7096774193548385,640,640,1,large
0185_jpg.rf.4eafe3f549beea7a3c2127fac1dffa59.jpg,train,0,Fire,0.725,0.7125,0.33125,0.19375,0.0641796875,1.7096774193548385,640,640,1,large
0186_jpg.rf.b006b5bad936a9fc4bf25c1dbab2e61f.jpg,train,0,Fire,0.5046875,0.51875,0.146875,0.21875,0.03212890625,0.6714285714285715,640,640,1,large
0189_jpg.rf.1b5a330cbbd28e1a82ae7a9041f5d964.jpg,train,0,Fire,0.4640625,0.540625,0.090625,0.19375,0.01755859375,0.46774193548387094,640,640,1,medium
0190_jpg.rf.c68ffe72c1a66c941a6a1f2c5e0012ad.jpg,train,0,Fire,0.5828125,0.6,0.071875,0.1625,0.011679687499999999,0.44230769230769224,640,640,1,medium
0191_jpg.rf.3e6cf1f1acb63c4b71453f285c207d18.jpg,train,0,Fire,0.48125,0.30625,0.08125,0.1125,0.009140625000000001,0.7222222222222222,640,640,1,medium
0192_jpg.rf.f3268aae5ebb1ee99fc2791aaf866b18.jpg,train,0,Fire,0.478125,0.525,0.09375,0.19375,0.0181640625,0.48387096774193544,640,640,1,medium
0193_jpg.rf.049919349277f6fee3d0d272cb729f8c.jpg,train,0,Fire,0.58125,0.5390625,0.06875,0.159375,0.01095703125,0.4313725490196079,640,640,1,medium
0193_jpg.rf.3c37666598b43e6a19f86b60acb3cf8f.jpg,train,0,Fire,0.58125,0.5390625,0.06875,0.159375,0.01095703125,0.4313725490196079,640,640,1,medium
0195_jpg.rf.a9f97c23d15e6cde80c8e70dce9a959b.jpg,train,0,Fire,0.4515625,0.575,0.096875,0.225,0.021796875,0.4305555555555556,640,640,1,medium
0197_jpg.rf.bdfd81537d416eb673519fcbd79d13af.jpg,train,0,Fire,0.553125,0.275,0.20625,0.20625,0.042539062499999995,1.0,640,640,1,large
0198_jpg.rf.8f9aa619a268f52869da86c2cade83c6.jpg,train,0,Fire,0.51875,0.8390625,0.325,0.196875,0.063984375,1.650793650793651,640,640,2,large
0198_jpg.rf.8f9aa619a268f52869da86c2cade83c6.jpg,train,1,Smoke,0.68203125,0.18125,0.540625,0.3625,0.1959765625,1.4913793103448276,640,640,2,large
0199_jpg.rf.8c8fa2b707ecf101016e4163c94442dc.jpg,train,1,Smoke,0.865625,0.375,0.24375,0.4703125,0.114638671875,0.5182724252491694,640,640,3,large
0199_jpg.rf.8c8fa2b707ecf101016e4163c94442dc.jpg,train,0,Fire,0.534375,0.5171875,0.15625,0.196875,0.03076171875,0.7936507936507937,640,640,3,large
0199_jpg.rf.8c8fa2b707ecf101016e4163c94442dc.jpg,train,0,Fire,0.5171875,0.778125,0.078125,0.10625,0.00830078125,0.7352941176470589,640,640,3,medium
0325403460c2d93c_jpg.rf.d5dd272843b34ee059a3b19c77a0cf87.jpg,train,0,Fire,0.4875,0.4078125,0.95,0.346875,0.32953125,2.7387387387387387,640,640,1,large
04886596873b4511_jpg.rf.bc07f8f7ca067233f9df99029aa17703.jpg,train,0,Fire,0.4953125,0.4625,0.603125,0.3625,0.2186328125,1.663793103448276,640,640,2,large
04886596873b4511_jpg.rf.bc07f8f7ca067233f9df99029aa17703.jpg,train,0,Fire,0.3921875,0.7890625,0.378125,0.103125,0.038994140625,3.666666666666667,640,640,2,large
084d8e970b8d456a_jpg.rf.4028c98fdcf11cf40a0642c9e21ce3f5.jpg,train,0,Fire,0.690625,0.23125,0.1,0.11875,0.011875,0.8421052631578948,640,640,2,medium
084d8e970b8d456a_jpg.rf.4028c98fdcf11cf40a0642c9e21ce3f5.jpg,train,0,Fire,0.3546875,0.290625,0.428125,0.19375,0.08294921875,2.2096774193548385,640,640,2,large
084d8e970b8d456a_jpg.rf.fc4ad1becbf7c54b38fd9f988a77c0c2.jpg,train,0,Fire,0.690625,0.23125,0.1,0.11875,0.011875,0.8421052631578948,640,640,2,medium
084d8e970b8d456a_jpg.rf.fc4ad1becbf7c54b38fd9f988a77c0c2.jpg,train,0,Fire,0.3546875,0.290625,0.428125,0.19375,0.08294921875,2.2096774193548385,640,640,2,large
0cd656f34b9411f3_jpg.rf.c52a81cf8920039d4b727b06be195985.jpg,train,0,Fire,0.728125,0.6515625,0.09375,0.071875,0.0067382812499999995,1.3043478260869565,640,640,1,medium
0cd656f34b9411f3_jpg.rf.d9a26b0303050f50784354e86316b962.jpg,train,0,Fire,0.728125,0.6515625,0.09375,0.071875,0.0067382812499999995,1.3043478260869565,640,640,1,medium
1006_jpg.rf.b06bfe136276a272270a376fd8e33570.jpg,train,0,Fire,0.2421875,0.503125,0.340625,0.51875,0.17669921875000003,0.6566265060240963,640,640,1,large
1021_jpg.rf.a9330bf90c1b3394157423ac87d52cf2.jpg,train,1,Smoke,0.484375,0.3765625,0.2,0.403125,0.080625,0.49612403100775193,640,640,3,large
1021_jpg.rf.a9330bf90c1b3394157423ac87d52cf2.jpg,train,0,Fire,0.51875,0.640625,0.075,0.11875,0.00890625,0.631578947368421,640,640,3,medium
1021_jpg.rf.a9330bf90c1b3394157423ac87d52cf2.jpg,train,0,Fire,0.446875,0.7359375,0.075,0.053125,0.003984375,1.411764705882353,640,640,3,medium
1022_jpg.rf.77a4c5416fbeecca74962a3876264196.jpg,train,0,Fire,0.5046875,0.425,0.159375,0.14375,0.022910156249999997,1.108695652173913,640,640,3,large
1022_jpg.rf.77a4c5416fbeecca74962a3876264196.jpg,train,0,Fire,0.64375,0.4890625,0.1,0.128125,0.0128125,0.7804878048780489,640,640,3,medium
1022_jpg.rf.77a4c5416fbeecca74962a3876264196.jpg,train,1,Smoke,0.58125,0.309375,0.4625,0.16875,0.07804687500000002,2.7407407407407405,640,640,3,large
102_jpg.rf.d2f71ad5c04af0370db52ea9f57ab3e9.jpg,train,0,Fire,0.9296875,0.425,0.053125,0.08125,0.00431640625,0.6538461538461539,640,640,4,medium
102_jpg.rf.d2f71ad5c04af0370db52ea9f57ab3e9.jpg,train,0,Fire,0.859375,0.425,0.05,0.075,0.00375,0.6666666666666667,640,640,4,medium
102_jpg.rf.d2f71ad5c04af0370db52ea9f57ab3e9.jpg,train,1,Smoke,0.346875,0.4796875,0.31875,0.521875,0.16634765624999998,0.6107784431137724,640,640,4,large
102_jpg.rf.d2f71ad5c04af0370db52ea9f57ab3e9.jpg,train,1,Smoke,0.784375,0.278125,0.425,0.11875,0.05046875,3.5789473684210527,640,640,4,large
1034_jpg.rf.bb0bc8a549b47261408c945cd21f8f4c.jpg,train,1,Smoke,0.4875,0.321875,0.4875,0.3375,0.16453125000000002,1.4444444444444444,640,640,2,large
1034_jpg.rf.bb0bc8a549b47261408c945cd21f8f4c.jpg,train,0,Fire,0.534375,0.54375,0.4125,0.1,0.04125,4.124999999999999,640,640,2,large
1054_jpg.rf.757dd6f404fc1248166d310805f0ce32.jpg,train,0,Fire,0.3703125,0.74375,0.084375,0.10625,0.00896484375,0.7941176470588236,640,640,2,medium
1054_jpg.rf.757dd6f404fc1248166d310805f0ce32.jpg,train,1,Smoke,0.45625,0.4078125,0.6125,0.553125,0.3387890625,1.1073446327683618,640,640,2,large
1054_jpg.rf.cd6c51bc49440eaa10ee6fe3ab05ba7c.jpg,train,0,Fire,0.3703125,0.74375,0.084375,0.10625,0.00896484375,0.7941176470588236,640,640,2,medium
1054_jpg.rf.cd6c51bc49440eaa10ee6fe3ab05ba7c.jpg,train,1,Smoke,0.45625,0.4078125,0.6125,0.553125,0.3387890625,1.1073446327683618,640,640,2,large
1055_jpg.rf.8f66282e6cb403dbf96f8fa519276b52.jpg,train,1,Smoke,0.1890625,0.26875,0.190625,0.2,0.038125,0.9531249999999999,640,640,2,large
1055_jpg.rf.8f66282e6cb403dbf96f8fa519276b52.jpg,train,0,Fire,0.4796875,0.296875,0.359375,0.225,0.080859375,1.597222222222222,640,640,2,large
1072_jpg.rf.9c872e780baff9fa85cb8fc6bc58a9f0.jpg,train,1,Smoke,0.5125,0.415625,0.25,0.2875,0.071875,0.8695652173913044,640,640,3,large
1072_jpg.rf.9c872e780baff9fa85cb8fc6bc58a9f0.jpg,train,1,Smoke,0.4171875,0.59375,0.196875,0.21875,0.04306640625,0.9,640,640,3,large
1072_jpg.rf.9c872e780baff9fa85cb8fc6bc58a9f0.jpg,train,0,Fire,0.59375,0.221875,0.0625,0.0375,0.00234375,1.6666666666666667,640,640,3,small
1074_jpg.rf.e5c6960fae2d905e8016ec528afe4c8e.jpg,train,0,Fire,0.2375,0.515625,0.44375,0.275,0.12203125000000001,1.6136363636363635,640,640,1,large
1096_jpg.rf.0d11c95ae41e461bd78a4fb79aea8797.jpg,train,1,Smoke,0.5859375,0.3671875,0.453125,0.234375,0.106201171875,1.9333333333333333,640,640,5,large
1096_jpg.rf.0d11c95ae41e461bd78a4fb79aea8797.jpg,train,1,Smoke,0.15625,0.4171875,0.2125,0.328125,0.06972656249999999,0.6476190476190476,640,640,5,large
1096_jpg.rf.0d11c95ae41e461bd78a4fb79aea8797.jpg,train,0,Fire,0.684375,0.58125,0.2125,0.2,0.0425,1.0625,640,640,5,large
1096_jpg.rf.0d11c95ae41e461bd78a4fb79aea8797.jpg,train,0,Fire,0.4984375,0.6015625,0.190625,0.146875,0.027998046874999998,1.297872340425532,640,640,5,large
1096_jpg.rf.0d11c95ae41e461bd78a4fb79aea8797.jpg,train,0,Fire,0.35,0.653125,0.05,0.075,0.00375,0.6666666666666667,640,640,5,medium
10_jpg.rf.2a25c1f18ff649573e138eb072e09b0d.jpg,train,0,Fire,0.71875,0.259375,0.24375,0.2125,0.051796875,1.1470588235294117,640,640,1,large
10_jpg.rf.d3bd694758cf45bc29ca90df5dfe0bbf.jpg,train,1,Smoke,0.3875,0.225,0.65,0.425,0.27625,1.5294117647058825,640,640,1,large
110-Copy_jpg.rf.1ab53f16b9d87a1eddc650488f0c37bb.jpg,train,0,Fire,0.590625,0.7578125,0.1125,0.109375,0.0123046875,1.0285714285714287,640,640,1,medium
110-Copy_jpg.rf.61e1b98b2ba77a6bdd1263540371086e.jpg,train,0,Fire,0.590625,0.7578125,0.1125,0.109375,0.0123046875,1.0285714285714287,640,640,1,medium
1108_jpg.rf.76b23cfeb46456dceda81d2d95c160b5.jpg,train,1,Smoke,0.6671875,0.340625,0.659375,0.33125,0.21841796875,1.9905660377358492,640,640,4,large
1108_jpg.rf.76b23cfeb46456dceda81d2d95c160b5.jpg,train,0,Fire,0.5171875,0.4296875,0.0625,0.2109375,0.01318359375,0.2962962962962963,640,640,4,medium
1108_jpg.rf.76b23cfeb46456dceda81d2d95c160b5.jpg,train,0,Fire,0.36875,0.50234375,0.0625,0.0578125,0.00361328125,1.081081081081081,640,640,4,medium
1108_jpg.rf.76b23cfeb46456dceda81d2d95c160b5.jpg,train,0,Fire,0.60703125,0.51328125,0.1109375,0.0703125,0.00780029296875,1.5777777777777777,640,640,4,medium
1108_jpg.rf.84aee543dcb7f5d9074583e68a542875.jpg,train,1,Smoke,0.6671875,0.340625,0.659375,0.33125,0.21841796875,1.9905660377358492,640,640,4,large
1108_jpg.rf.84aee543dcb7f5d9074583e68a542875.jpg,train,0,Fire,0.5171875,0.4296875,0.0625,0.2109375,0.01318359375,0.2962962962962963,640,640,4,medium
1108_jpg.rf.84aee543dcb7f5d9074583e68a542875.jpg,train,0,Fire,0.36875,0.50234375,0.0625,0.0578125,0.00361328125,1.081081081081081,640,640,4,medium
1108_jpg.rf.84aee543dcb7f5d9074583e68a542875.jpg,train,0,Fire,0.60703125,0.51328125,0.1109375,0.0703125,0.00780029296875,1.5777777777777777,640,640,4,medium
1120_jpg.rf.793f04de189a9b76bdb42805abe52eef.jpg,train,0,Fire,0.475,0.28125,0.24375,0.20625,0.0502734375,1.1818181818181819,640,640,3,large
1120_jpg.rf.793f04de189a9b76bdb42805abe52eef.jpg,train,1,Smoke,0.790625,0.303125,0.4125,0.275,0.1134375,1.4999999999999998,640,640,3,large
1120_jpg.rf.793f04de189a9b76bdb42805abe52eef.jpg,train,1,Smoke,0.4921875,0.3609375,0.109375,0.096875,0.010595703125,1.129032258064516,640,640,3,medium
1121_jpg.rf.9a13283db2a685117b7e7dc5fcfc2f35.jpg,train,1,Smoke,0.4828125,0.2703125,0.221875,0.196875,0.043681640625,1.126984126984127,640,640,2,large
1121_jpg.rf.9a13283db2a685117b7e7dc5fcfc2f35.jpg,train,0,Fire,0.29375,0.315625,0.1375,0.1375,0.018906250000000003,1.0,640,640,2,medium
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,0,Fire,0.2875,0.3875,0.35,0.5,0.175,0.7,640,640,9,large
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,1,Smoke,0.50625,0.4375,0.13125,0.23125,0.030351562500000002,0.5675675675675675,640,640,9,large
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,1,Smoke,0.6109375,0.546875,0.046875,0.0625,0.0029296875,0.75,640,640,9,medium
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,1,Smoke,0.6875,0.6125,0.04375,0.09375,0.004101562499999999,0.4666666666666666,640,640,9,medium
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,1,Smoke,0.7734375,0.6375,0.046875,0.075,0.0035156249999999997,0.625,640,640,9,medium
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,1,Smoke,0.6640625,0.68125,0.078125,0.1375,0.0107421875,0.5681818181818181,640,640,9,medium
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,0,Fire,0.534375,0.721875,0.15625,0.2,0.03125,0.78125,640,640,9,large
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,0,Fire,0.28125,0.7546875,0.0375,0.196875,0.0073828125,0.19047619047619047,640,640,9,medium
1133_jpg.rf.e0f3e6f489fbc84e792b5a011a0a6e9c.jpg,train,1,Smoke,0.75,0.765625,0.08125,0.1875,0.015234375000000001,0.43333333333333335,640,640,9,medium
1134_jpg.rf.8e0b2897f6b85337597e0ff88f765b30.jpg,train,0,Fire,0.5015625,0.4828125,0.984375,0.634375,0.624462890625,1.5517241379310345,640,640,1,large
1137_jpg.rf.797a4bdc3743a6f69e4dfbce764a1516.jpg,train,0,Fire,0.5921875,0.55,0.115625,0.10625,0.01228515625,1.0882352941176472,640,640,2,medium
1137_jpg.rf.797a4bdc3743a6f69e4dfbce764a1516.jpg,train,0,Fire,0.8625,0.5375,0.09375,0.15,0.014062499999999999,0.625,640,640,2,medium
1137_jpg.rf.fc06fbfd7cd2c3293409b383e224d154.jpg,train,0,Fire,0.5921875,0.55,0.115625,0.10625,0.01228515625,1.0882352941176472,640,640,2,medium
1137_jpg.rf.fc06fbfd7cd2c3293409b383e224d154.jpg,train,0,Fire,0.8625,0.5375,0.09375,0.15,0.014062499999999999,0.625,640,640,2,medium
1147_jpg.rf.5b8eb7e4cceed9138e1476f2e34f6f51.jpg,train,0,Fire,0.584375,0.7640625,0.33125,0.128125,0.042441406249999994,2.5853658536585367,640,640,1,large
1155_jpg.rf.65594d5bfeeda84d292b56d0677c32fc.jpg,train,0,Fire,0.38125,0.596875,0.41875,0.2,0.08375,2.09375,640,640,2,large
1155_jpg.rf.65594d5bfeeda84d292b56d0677c32fc.jpg,train,1,Smoke,0.434375,0.325,0.44375,0.21875,0.09707031249999999,2.0285714285714285,640,640,2,large
1165_jpg.rf.4c92ae06688b35cd0dd33774cdc5c9f0.jpg,train,0,Fire,0.4640625,0.5171875,0.121875,0.053125,0.006474609375,2.2941176470588234,640,640,1,medium
1167_jpg.rf.42863f949821de0abd41fa5bd5e5ab94.jpg,train,0,Fire,0.515625,0.434375,0.10625,0.4875,0.051796875,0.21794871794871795,640,640,3,large
1167_jpg.rf.42863f949821de0abd41fa5bd5e5ab94.jpg,train,0,Fire,0.5390625,0.825,0.109375,0.08125,0.00888671875,1.346153846153846,640,640,3,medium
1167_jpg.rf.42863f949821de0abd41fa5bd5e5ab94.jpg,train,1,Smoke,0.6671875,0.825,0.159375,0.13125,0.020917968749999998,1.2142857142857142,640,640,3,medium
1191_jpg.rf.2c69cb8a05e6d225c1dcd1f84711c60f.jpg,train,1,Smoke,0.70625,0.3765625,0.58125,0.434375,0.25248046875,1.3381294964028778,640,640,4,large
1191_jpg.rf.2c69cb8a05e6d225c1dcd1f84711c60f.jpg,train,0,Fire,0.396875,0.49375,0.05,0.25625,0.0128125,0.19512195121951223,640,640,4,medium
1191_jpg.rf.2c69cb8a05e6d225c1dcd1f84711c60f.jpg,train,0,Fire,0.59375,0.65,0.20625,0.11875,0.0244921875,1.736842105263158,640,640,4,large
1191_jpg.rf.2c69cb8a05e6d225c1dcd1f84711c60f.jpg,train,0,Fire,0.0828125,0.7140625,0.090625,0.040625,0.003681640625,2.230769230769231,640,640,4,medium
1191_jpg.rf.5178b258b1664fda40557951182acdd9.jpg,train,1,Smoke,0.70625,0.3765625,0.58125,0.434375,0.25248046875,1.3381294964028778,640,640,4,large
1191_jpg.rf.5178b258b1664fda40557951182acdd9.jpg,train,0,Fire,0.396875,0.49375,0.05,0.25625,0.0128125,0.19512195121951223,640,640,4,medium
1191_jpg.rf.5178b258b1664fda40557951182acdd9.jpg,train,0,Fire,0.59375,0.65,0.20625,0.11875,0.0244921875,1.736842105263158,640,640,4,large
1191_jpg.rf.5178b258b1664fda40557951182acdd9.jpg,train,0,Fire,0.0828125,0.7140625,0.090625,0.040625,0.003681640625,2.230769230769231,640,640,4,medium
1196_jpg.rf.2edcbaf286bf107790f766033114e1f4.jpg,train,1,Smoke,0.6515625,0.315625,0.378125,0.275,0.103984375,1.3749999999999998,640,640,3,large
1196_jpg.rf.2edcbaf286bf107790f766033114e1f4.jpg,train,0,Fire,0.6765625,0.478125,0.053125,0.04375,0.00232421875,1.2142857142857144,640,640,3,small
1196_jpg.rf.2edcbaf286bf107790f766033114e1f4.jpg,train,0,Fire,0.5265625,0.53125,0.128125,0.10625,0.013613281249999998,1.2058823529411764,640,640,3,medium
11_jpg.rf.09d5a6ae76f2d1eddbed8bca8de8f21d.jpg,train,0,Fire,0.534375,0.56875,0.08125,0.3875,0.031484375,0.20967741935483872,640,640,2,large
11_jpg.rf.09d5a6ae76f2d1eddbed8bca8de8f21d.jpg,train,0,Fire,0.2609375,0.5953125,0.178125,0.390625,0.069580078125,0.456,640,640,2,large
1206_jpg.rf.cd4d13acf06fefe4aa49b9fb78e5a1e2.jpg,train,0,Fire,0.3734375,0.2359375,0.053125,0.040625,0.002158203125,1.3076923076923077,640,640,6,small
1206_jpg.rf.cd4d13acf06fefe4aa49b9fb78e5a1e2.jpg,train,0,Fire,0.6046875,0.2421875,0.046875,0.021875,0.0010253906249999998,2.142857142857143,640,640,6,small
1206_jpg.rf.cd4d13acf06fefe4aa49b9fb78e5a1e2.jpg,train,1,Smoke,0.1765625,0.3296875,0.315625,0.403125,0.127236328125,0.7829457364341085,640,640,6,large
1206_jpg.rf.cd4d13acf06fefe4aa49b9fb78e5a1e2.jpg,train,0,Fire,0.2703125,0.5703125,0.065625,0.065625,0.004306640625,1.0,640,640,6,medium
1206_jpg.rf.cd4d13acf06fefe4aa49b9fb78e5a1e2.jpg,train,1,Smoke,0.490625,0.1953125,0.18125,0.134375,0.024355468749999998,1.3488372093023255,640,640,6,large
1206_jpg.rf.cd4d13acf06fefe4aa49b9fb78e5a1e2.jpg,train,1,Smoke,0.6359375,0.1984375,0.065625,0.128125,0.008408203125,0.5121951219512195,640,640,6,medium
1217_jpg.rf.775bd569c8e3d976f4d50526e68ea090.jpg,train,0,Fire,0.353125,0.4953125,0.06875,0.021875,0.00150390625,3.1428571428571432,640,640,2,small
1217_jpg.rf.775bd569c8e3d976f4d50526e68ea090.jpg,train,0,Fire,0.803125,0.540625,0.03125,0.0375,0.001171875,0.8333333333333334,640,640,2,small
1231_jpg.rf.775106225fefaa12fe882bc4391e060a.jpg,train,0,Fire,0.603125,0.5859375,0.11875,0.109375,0.012988281249999999,1.0857142857142856,640,640,4,medium
1231_jpg.rf.775106225fefaa12fe882bc4391e060a.jpg,train,0,Fire,0.45625,0.3453125,0.05,0.178125,0.008906250000000001,0.2807017543859649,640,640,4,medium
1231_jpg.rf.775106225fefaa12fe882bc4391e060a.jpg,train,1,Smoke,0.178125,0.3890625,0.35,0.446875,0.15640625,0.7832167832167831,640,640,4,large
1231_jpg.rf.775106225fefaa12fe882bc4391e060a.jpg,train,0,Fire,0.4125,0.5046875,0.125,0.140625,0.017578125,0.8888888888888888,640,640,4,medium
1280_jpg.rf.12e79061b1535791c6bbb84b8028e491.jpg,train,0,Fire,0.55625,0.440625,0.88125,0.65,0.5728125000000001,1.3557692307692306,640,640,1,large
1287_jpg.rf.b0c332e7ed9e9ab846691614fb7e6743.jpg,train,1,Smoke,0.6765625,0.3453125,0.596875,0.253125,0.151083984375,2.358024691358025,640,640,2,large
1287_jpg.rf.b0c332e7ed9e9ab846691614fb7e6743.jpg,train,0,Fire,0.5671875,0.5609375,0.428125,0.328125,0.140478515625,1.3047619047619048,640,640,2,large
1290_jpg.rf.1e892e396c222de28ceca109cf6ebf9b.jpg,train,0,Fire,0.878125,0.340625,0.14375,0.16875,0.0242578125,0.8518518518518517,640,640,5,large
